entry_local_idx,entry_raw_t,exit_raw_t,entry_timestamp,exit_timestamp,side,exit_type,time_to_exit_bars,realized_return,gross_pnl,net_pnl,backtest_mode
9396,318376,318395,2021-04-17 03:09:59+00:00,2021-04-17 03:10:18+00:00,-1,upper,19,0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
9421,318401,318439,2021-04-17 03:10:24+00:00,2021-04-17 03:11:02+00:00,-1,lower,38,-0.0004312511009629816,0.0004312511009629816,0.00013125110096298155,realized_event_entry_model
9499,318479,318522,2021-04-17 03:11:42+00:00,2021-04-17 03:12:25+00:00,1,upper,43,0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
9643,318623,318643,2021-04-17 03:14:06+00:00,2021-04-17 03:14:26+00:00,1,upper,20,0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
9707,318687,318706,2021-04-17 03:15:10+00:00,2021-04-17 03:15:29+00:00,-1,upper,19,0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
9736,318716,318725,2021-04-17 03:15:39+00:00,2021-04-17 03:15:48+00:00,1,upper,9,0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
9767,318747,318777,2021-04-17 03:16:10+00:00,2021-04-17 03:16:40+00:00,1,lower,30,-0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
9838,318818,318864,2021-04-17 03:17:21+00:00,2021-04-17 03:18:07+00:00,-1,upper,46,0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
9885,318865,318879,2021-04-17 03:18:08+00:00,2021-04-17 03:18:22+00:00,1,upper,14,0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
9899,318879,318902,2021-04-17 03:18:22+00:00,2021-04-17 03:18:45+00:00,1,lower,23,-0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
9922,318902,318938,2021-04-17 03:18:45+00:00,2021-04-17 03:19:21+00:00,-1,lower,36,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
9967,318947,318969,2021-04-17 03:19:30+00:00,2021-04-17 03:19:52+00:00,1,lower,22,-0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
10004,318984,319043,2021-04-17 03:20:07+00:00,2021-04-17 03:21:06+00:00,1,lower,59,-0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
10117,319097,319112,2021-04-17 03:22:00+00:00,2021-04-17 03:22:15+00:00,-1,lower,15,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
