entry_local_idx,entry_raw_t,exit_raw_t,entry_timestamp,exit_timestamp,side,exit_type,time_to_exit_bars,realized_return,gross_pnl,net_pnl,backtest_mode
9141,136372,136377,2021-04-15 00:36:35+00:00,2021-04-15 00:36:40+00:00,-1,lower,5,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
9146,136377,136382,2021-04-15 00:36:40+00:00,2021-04-15 00:36:45+00:00,-1,lower,5,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
9151,136382,136401,2021-04-15 00:36:45+00:00,2021-04-15 00:37:04+00:00,-1,lower,19,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
9170,136401,136411,2021-04-15 00:37:04+00:00,2021-04-15 00:37:14+00:00,-1,lower,10,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
9195,136426,136436,2021-04-15 00:37:29+00:00,2021-04-15 00:37:39+00:00,-1,upper,10,0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
9207,136438,136450,2021-04-15 00:37:41+00:00,2021-04-15 00:37:53+00:00,-1,lower,12,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
9219,136450,136459,2021-04-15 00:37:53+00:00,2021-04-15 00:38:02+00:00,-1,lower,9,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
9228,136459,136490,2021-04-15 00:38:02+00:00,2021-04-15 00:38:33+00:00,-1,lower,31,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
9259,136490,136532,2021-04-15 00:38:33+00:00,2021-04-15 00:39:15+00:00,-1,upper,42,0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
9304,136535,136554,2021-04-15 00:39:18+00:00,2021-04-15 00:39:37+00:00,-1,lower,19,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
9323,136554,136608,2021-04-15 00:39:37+00:00,2021-04-15 00:40:31+00:00,-1,lower,54,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
9377,136608,136628,2021-04-15 00:40:31+00:00,2021-04-15 00:40:51+00:00,-1,upper,20,0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
9400,136631,136641,2021-04-15 00:40:54+00:00,2021-04-15 00:41:04+00:00,-1,upper,10,0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
9418,136649,136661,2021-04-15 00:41:12+00:00,2021-04-15 00:41:24+00:00,-1,lower,12,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
9430,136661,136695,2021-04-15 00:41:24+00:00,2021-04-15 00:41:58+00:00,-1,lower,34,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
9483,136714,136720,2021-04-15 00:42:17+00:00,2021-04-15 00:42:23+00:00,-1,upper,6,0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
9491,136722,136730,2021-04-15 00:42:25+00:00,2021-04-15 00:42:33+00:00,-1,lower,8,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
9500,136731,136763,2021-04-15 00:42:34+00:00,2021-04-15 00:43:06+00:00,-1,lower,32,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
9532,136763,136766,2021-04-15 00:43:06+00:00,2021-04-15 00:43:09+00:00,-1,lower,3,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
9535,136766,136767,2021-04-15 00:43:09+00:00,2021-04-15 00:43:10+00:00,-1,upper,1,0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
9537,136768,136789,2021-04-15 00:43:11+00:00,2021-04-15 00:43:32+00:00,-1,lower,21,-0.00044189413893036544,0.00044189413893036544,0.00014189413893036542,realized_event_entry_model
9563,136794,136831,2021-04-15 00:43:37+00:00,2021-04-15 00:44:14+00:00,-1,lower,37,-0.0004653221694752574,0.0004653221694752574,0.00016532216947525737,realized_event_entry_model
9600,136831,136837,2021-04-15 00:44:14+00:00,2021-04-15 00:44:20+00:00,-1,lower,6,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
9610,136841,136849,2021-04-15 00:44:24+00:00,2021-04-15 00:44:32+00:00,-1,lower,8,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
9618,136849,136855,2021-04-15 00:44:32+00:00,2021-04-15 00:44:38+00:00,-1,upper,6,0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
9631,136862,136870,2021-04-15 00:44:45+00:00,2021-04-15 00:44:53+00:00,-1,upper,8,0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
9641,136872,136881,2021-04-15 00:44:55+00:00,2021-04-15 00:45:04+00:00,-1,upper,9,0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
9655,136886,136894,2021-04-15 00:45:09+00:00,2021-04-15 00:45:17+00:00,-1,upper,8,0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
9682,136913,136914,2021-04-15 00:45:36+00:00,2021-04-15 00:45:37+00:00,-1,lower,1,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
9683,136914,136917,2021-04-15 00:45:37+00:00,2021-04-15 00:45:40+00:00,-1,lower,3,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
9696,136927,136936,2021-04-15 00:45:50+00:00,2021-04-15 00:45:59+00:00,-1,upper,9,0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
9721,136952,136956,2021-04-15 00:46:15+00:00,2021-04-15 00:46:19+00:00,-1,upper,4,0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
9729,136960,136974,2021-04-15 00:46:23+00:00,2021-04-15 00:46:37+00:00,-1,lower,14,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
9743,136974,136981,2021-04-15 00:46:37+00:00,2021-04-15 00:46:44+00:00,-1,upper,7,0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
9752,136983,136994,2021-04-15 00:46:46+00:00,2021-04-15 00:46:57+00:00,-1,upper,11,0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
9765,136996,137003,2021-04-15 00:46:59+00:00,2021-04-15 00:47:06+00:00,-1,lower,7,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
9772,137003,137033,2021-04-15 00:47:06+00:00,2021-04-15 00:47:36+00:00,-1,upper,30,0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
9810,137041,137072,2021-04-15 00:47:44+00:00,2021-04-15 00:48:15+00:00,-1,upper,31,0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
9844,137075,137086,2021-04-15 00:48:18+00:00,2021-04-15 00:48:29+00:00,-1,lower,11,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
9855,137086,137106,2021-04-15 00:48:29+00:00,2021-04-15 00:48:49+00:00,-1,upper,20,0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
9879,137110,137122,2021-04-15 00:48:53+00:00,2021-04-15 00:49:05+00:00,-1,lower,12,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
9891,137122,137138,2021-04-15 00:49:05+00:00,2021-04-15 00:49:21+00:00,-1,lower,16,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
9914,137145,137183,2021-04-15 00:49:28+00:00,2021-04-15 00:50:06+00:00,-1,upper,38,0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
9954,137185,137212,2021-04-15 00:50:08+00:00,2021-04-15 00:50:35+00:00,-1,upper,27,0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
9985,137216,137218,2021-04-15 00:50:39+00:00,2021-04-15 00:50:41+00:00,-1,lower,2,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
9987,137218,137221,2021-04-15 00:50:41+00:00,2021-04-15 00:50:44+00:00,-1,upper,3,0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
9992,137223,137232,2021-04-15 00:50:46+00:00,2021-04-15 00:50:55+00:00,-1,upper,9,0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
10017,137248,137261,2021-04-15 00:51:11+00:00,2021-04-15 00:51:24+00:00,-1,upper,13,0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
10032,137263,137274,2021-04-15 00:51:26+00:00,2021-04-15 00:51:37+00:00,-1,lower,11,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
10043,137274,137293,2021-04-15 00:51:37+00:00,2021-04-15 00:51:56+00:00,-1,upper,19,0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
10064,137295,137318,2021-04-15 00:51:58+00:00,2021-04-15 00:52:21+00:00,-1,lower,23,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
10087,137318,137319,2021-04-15 00:52:21+00:00,2021-04-15 00:52:22+00:00,-1,lower,1,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
10092,137323,137346,2021-04-15 00:52:26+00:00,2021-04-15 00:52:49+00:00,-1,lower,23,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
10115,137346,137362,2021-04-15 00:52:49+00:00,2021-04-15 00:53:05+00:00,-1,lower,16,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
10131,137362,137383,2021-04-15 00:53:05+00:00,2021-04-15 00:53:26+00:00,-1,upper,21,0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
10155,137386,137432,2021-04-15 00:53:29+00:00,2021-04-15 00:54:15+00:00,-1,lower,46,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
10201,137432,137526,2021-04-15 00:54:15+00:00,2021-04-15 00:55:49+00:00,-1,upper,94,0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
